URL,Name,Sprint_Speed,Finishing,Short_Passing,Dribbling,Standing_Tackle,Strength,Overall,Potential
https://sofifa.com/player/278077/riccardo-fogliata/250044/,Riccardo Fogliata,70.0,47.0,73.0,57.0,41.0,37.0,63.0,75.0
https://sofifa.com/player/272719/anton-dworzak/250001/,Anton Dworzak,65.0,42.0,54.0,46.0,48.0,66.0,50.0,63.0
https://sofifa.com/player/269579/zhuoyi-lu/260031/,Zhuoyi Lü,79.0,45.0,59.0,58.0,63.0,76.0,66.0,73.0
https://sofifa.com/player/279798/mathias-oyewusi/240050/,Mathias Oyewusi,73.0,65.0,51.0,62.0,25.0,67.0,63.0,68.0
https://sofifa.com/player/278985/luke-daley/250001/,Luke Daley,76.0,33.0,42.0,53.0,53.0,58.0,56.0,66.0
https://sofifa.com/player/273521/iago-mendonca/230039/,Iago Mendonça,57.0,16.0,46.0,38.0,64.0,71.0,60.0,65.0
https://sofifa.com/player/273974/tommaso-vitali/240050/,Tommaso Vitali,28.0,7.0,19.0,6.0,12.0,44.0,51.0,55.0
https://sofifa.com/player/278095/jelle-van-neck/260031/,Jelle Van Neck,32.0,8.0,25.0,10.0,11.0,63.0,61.0,73.0
https://sofifa.com/player/277291/lucas-kiewitt/240050/,Lucas Kiewitt,74.0,51.0,58.0,59.0,24.0,57.0,58.0,73.0
https://sofifa.com/player/260228/oskar-fallenius/260031/,Oskar Fallenius,87.0,61.0,62.0,66.0,18.0,51.0,67.0,73.0
https://sofifa.com/player/78302/bolu-shofowoke/260031/,Bolu Shofowoke,87.0,55.0,50.0,55.0,16.0,42.0,54.0,74.0
https://sofifa.com/player/274271/moussa-bagayoko/250001/,Moussa Bagayoko,70.0,61.0,65.0,65.0,65.0,63.0,64.0,69.0
https://sofifa.com/player/276035/nicolo-buso/260031/,Nicolò Buso,81.0,65.0,66.0,66.0,25.0,56.0,67.0,68.0
https://sofifa.com/player/237221/juan-foyth/260031/,Juan Foyth,68.0,43.0,79.0,69.0,81.0,79.0,79.0,80.0
https://sofifa.com/player/208137/lucas-torro-marset/260031/,Lucas Torró Marset,45.0,59.0,80.0,65.0,80.0,76.0,78.0,78.0
https://sofifa.com/player/275746/magnus-lysholm/240024/,Magnus Lysholm,54.0,22.0,36.0,36.0,65.0,78.0,56.0,69.0
https://sofifa.com/player/276009/mischa-eberhard/240050/,Mischa Eberhard,66.0,39.0,60.0,61.0,53.0,42.0,57.0,68.0
https://sofifa.com/player/275702/darius-oroian/250044/,Darius Oroian,75.0,35.0,56.0,53.0,58.0,60.0,62.0,71.0
https://sofifa.com/player/276768/ali-harshan/240037/,Ali Harshan,60.0,21.0,40.0,29.0,50.0,64.0,49.0,62.0
https://sofifa.com/player/273941/daniel-barcellino/230013/,Daniel Barcellino,58.0,35.0,63.0,45.0,59.0,64.0,60.0,60.0
https://sofifa.com/player/279932/santiago-gonzalez/260031/,Santiago González,71.0,48.0,72.0,64.0,68.0,81.0,68.0,76.0
https://sofifa.com/player/272919/richie-omorowa/260014/,Richie Omorowa,73.0,65.0,58.0,62.0,42.0,75.0,63.0,73.0
https://sofifa.com/player/276827/abdoulaye-kante/260031/,Abdoulaye Kanté,59.0,42.0,68.0,62.0,69.0,63.0,68.0,78.0
https://sofifa.com/player/277999/ferreira-soares-adson/240024/,Ferreira Soares Adson,72.0,53.0,73.0,73.0,44.0,36.0,67.0,74.0
https://sofifa.com/player/271489/tomas-romero-cejudo/240001/,Tomás Romero Cejudo,28.0,9.0,23.0,12.0,13.0,52.0,57.0,72.0
https://sofifa.com/player/277677/onur-basyigit/260002/,Onur Başyiğit,62.0,26.0,34.0,60.0,69.0,39.0,57.0,70.0
https://sofifa.com/player/272846/john-da/230054/,John Da,54.0,17.0,42.0,28.0,58.0,63.0,55.0,62.0
https://sofifa.com/player/262539/ibrahim-said/260031/,Ibrahim Said,80.0,62.0,59.0,71.0,28.0,38.0,66.0,73.0
https://sofifa.com/player/279132/robin-bird/240050/,Robin Bird,60.0,53.0,52.0,54.0,28.0,42.0,54.0,63.0
https://sofifa.com/player/278454/dylan-aquino/260031/,Dylan Aquino,80.0,59.0,66.0,71.0,35.0,39.0,67.0,77.0
https://sofifa.com/player/83090/manex-lozano-carmona/260031/,Manex Lozano Carmona,67.0,62.0,59.0,59.0,20.0,66.0,62.0,82.0
https://sofifa.com/player/244142/andrei-radu/220069/,Andrei Radu,74.0,44.0,60.0,56.0,60.0,65.0,63.0,66.0
https://sofifa.com/player/192119/thibaut-courtois/260031/,Thibaut Courtois,52.0,14.0,33.0,13.0,18.0,70.0,90.0,90.0
https://sofifa.com/player/262042/maxime-esteve/260031/,Maxime Estève,77.0,35.0,69.0,63.0,77.0,85.0,76.0,82.0
https://sofifa.com/player/275290/markus-karlsson/260031/,Markus Karlsson,65.0,63.0,72.0,64.0,67.0,68.0,69.0,76.0
https://sofifa.com/player/276916/diogo-alexandre-aranha-dias/260031/,Diogo Alexandre Aranha Dias,18.0,7.0,26.0,14.0,11.0,53.0,59.0,69.0
https://sofifa.com/player/278181/hemsley-akpa-chukwu/260005/,Hemsley Akpa-Chukwu,60.0,65.0,56.0,60.0,19.0,76.0,61.0,72.0
https://sofifa.com/player/239322/christoph-zimmermann/250044/,Christoph Zimmermann,55.0,25.0,60.0,41.0,71.0,85.0,70.0,70.0
https://sofifa.com/player/275178/romeo-benitez/260031/,Romeo Benítez,79.0,57.0,62.0,70.0,34.0,57.0,66.0,71.0
https://sofifa.com/player/271288/pedro-injai-gomes/250044/,Pedro Injai Gomes,68.0,21.0,59.0,50.0,68.0,78.0,66.0,76.0
https://sofifa.com/player/230377/sanaldo-dilson-caiado-dutra/260031/,Sanaldo Dilson Caiado Dutra,69.0,68.0,72.0,71.0,37.0,56.0,70.0,70.0
https://sofifa.com/player/257084/lesley-ugochukwu/260031/,Lesley Ugochukwu,65.0,61.0,75.0,74.0,76.0,79.0,76.0,82.0
https://sofifa.com/player/274948/uba-charles/260014/,Uba Charles,85.0,45.0,60.0,56.0,59.0,73.0,64.0,73.0
https://sofifa.com/player/197965/luis-miguel-afonso-fernandes/260031/,Luis Miguel Afonso Fernandes,62.0,66.0,75.0,73.0,62.0,58.0,72.0,72.0
https://sofifa.com/player/271175/akos-nistor/250044/,Ákos Nistor,70.0,42.0,57.0,52.0,47.0,53.0,51.0,56.0
https://sofifa.com/player/272858/nicolas-claudio-barrientos/250044/,Nicolás Claudio Barrientos,68.0,65.0,69.0,64.0,38.0,49.0,64.0,64.0
https://sofifa.com/player/278564/noam-mayoka-tika/250044/,Noam Mayoka-Tika,60.0,48.0,67.0,58.0,64.0,66.0,62.0,71.0
https://sofifa.com/player/272335/keo-boets/230054/,Keo Boets,31.0,9.0,22.0,9.0,13.0,50.0,56.0,72.0
https://sofifa.com/player/271808/lino-sousa/260031/,Lino Sousa,68.0,35.0,58.0,61.0,60.0,60.0,62.0,74.0
https://sofifa.com/player/73884/christos-mouzakitis/260031/,Christos Mouzakitis,68.0,59.0,77.0,72.0,62.0,63.0,73.0,86.0
https://sofifa.com/player/80743/agustin-dos-santos/260031/,Agustín Dos Santos,61.0,63.0,67.0,65.0,55.0,44.0,62.0,85.0
https://sofifa.com/player/247819/nico-schlotterbeck/260031/,Nico Schlotterbeck,72.0,51.0,81.0,74.0,88.0,87.0,86.0,88.0
https://sofifa.com/player/276349/tiago-andre-rajao-machado/250044/,Tiago André Rajão Machado,67.0,62.0,54.0,60.0,18.0,72.0,61.0,72.0
https://sofifa.com/player/random?1775800696,Omar Mascarell González,41.0,58.0,78.0,73.0,76.0,69.0,75.0,75.0
https://sofifa.com/player/277715/hamza-jaganjac/240024/,Hamza Jaganjac,63.0,60.0,44.0,54.0,29.0,74.0,55.0,69.0
https://sofifa.com/player/268099/peter-szappanos/260031/,Péter Szappanos,23.0,17.0,28.0,16.0,14.0,80.0,67.0,67.0
https://sofifa.com/player/275701/sherif-kallaku/250044/,Sherif Kallaku,64.0,63.0,65.0,68.0,39.0,42.0,64.0,65.0
https://sofifa.com/player/277876/kelvin-onuigwe/240050/,Kelvin Onuigwe,75.0,62.0,43.0,51.0,12.0,77.0,56.0,68.0
https://sofifa.com/player/242602/josha-vagnoman/260031/,Josha Vagnoman,90.0,58.0,74.0,75.0,72.0,84.0,75.0,78.0
https://sofifa.com/player/277285/severin-nioule/260030/,Severin Nioule,92.0,61.0,56.0,66.0,27.0,49.0,64.0,78.0
https://sofifa.com/player/275440/aaron-akale/240009/,Aaron Akalé,61.0,58.0,44.0,56.0,16.0,52.0,54.0,70.0
https://sofifa.com/player/271485/marin-karamarko/260031/,Marin Karamarko,54.0,21.0,52.0,35.0,65.0,79.0,63.0,
https://sofifa.com/player/178562/ever-banega/260031/,Éver Banega,52.0,71.0,82.0,78.0,73.0,71.0,77.0,77.0
https://sofifa.com/player/277295/oscar-bobb/260031/,Oscar Bobb,79.0,67.0,76.0,82.0,34.0,34.0,76.0,84.0
https://sofifa.com/player/273614/claus-niyukuri/260031/,Claus Niyukuri,82.0,26.0,58.0,60.0,65.0,84.0,65.0,68.0
https://sofifa.com/player/245408/george-sykes-kenworthy/200056/,George Sykes-Kenworthy,32.0,10.0,35.0,25.0,13.0,38.0,50.0,67.0
https://sofifa.com/player/271140/lucas-rocrou/240024/,Lucas Rocrou,74.0,59.0,56.0,62.0,23.0,54.0,59.0,70.0
https://sofifa.com/player/279683/tim-hannemann/250044/,Tim Hannemann,69.0,56.0,56.0,51.0,13.0,62.0,53.0,68.0
https://sofifa.com/player/277611/aymen-mahious/250001/,Aymen Mahious,73.0,71.0,56.0,60.0,25.0,71.0,68.0,71.0
https://sofifa.com/player/72247/pedro-villalba/260031/,Pedro Villalba,68.0,49.0,51.0,60.0,38.0,44.0,58.0,82.0
https://sofifa.com/player/279656/nelson-amadin/250044/,Nelson Amadin,76.0,58.0,58.0,63.0,30.0,57.0,60.0,66.0
https://sofifa.com/player/277798/antonio-pina-paya/240050/,Antonio Pina Paya,30.0,8.0,18.0,14.0,12.0,40.0,60.0,69.0
https://sofifa.com/player/279082/semir-kaymakci/240050/,Semir Kaymakci,44.0,6.0,41.0,21.0,18.0,51.0,57.0,69.0
https://sofifa.com/player/273539/luis-armando-castro/250017/,Luis Armando Castro,57.0,46.0,65.0,64.0,60.0,62.0,61.0,61.0
https://sofifa.com/player/241464/pau-francisco-torres/260031/,Pau Francisco Torres,67.0,31.0,81.0,64.0,82.0,73.0,80.0,80.0
https://sofifa.com/player/272403/luca-wimhofer/250001/,Luca Wimhofer,62.0,23.0,50.0,36.0,58.0,65.0,56.0,70.0
https://sofifa.com/player/274430/kang-min-jung/240037/,Kang Min Jung,55.0,30.0,52.0,53.0,52.0,42.0,52.0,67.0
https://sofifa.com/player/271198/medon-berisha/260031/,Medon Berisha,45.0,58.0,75.0,68.0,66.0,57.0,69.0,78.0
https://sofifa.com/player/277773/jizheng-xiong/250025/,Jizheng Xiong,66.0,29.0,51.0,47.0,40.0,33.0,47.0,55.0
https://sofifa.com/player/262140/carlos-dominguez-caceres/260031/,Carlos Dominguez Cáceres,68.0,29.0,69.0,45.0,76.0,79.0,73.0,78.0
https://sofifa.com/player/274414/ji-un-yoo/260031/,Ji Un Yoo,79.0,41.0,48.0,50.0,47.0,36.0,52.0,63.0
https://sofifa.com/player/278022/chisom-afoka/240020/,Chisom Afoka,81.0,53.0,43.0,58.0,30.0,52.0,56.0,72.0
https://sofifa.com/player/239990/tom-broadbent/210064/,Tom Broadbent,47.0,37.0,55.0,43.0,61.0,85.0,61.0,61.0
https://sofifa.com/player/256115/lazar-samardzic/260031/,Lazar Samardžić,64.0,73.0,81.0,80.0,65.0,64.0,76.0,82.0
https://sofifa.com/player/273788/seung-beom-son/260031/,Seung Beom Son,66.0,42.0,50.0,53.0,25.0,63.0,52.0,63.0
https://sofifa.com/player/237248/german-berterame/260031/,Germán Berterame,75.0,83.0,73.0,77.0,19.0,74.0,78.0,79.0
https://sofifa.com/player/279341/tomas-rozalas/250021/,Tomás Rozalas,70.0,71.0,70.0,67.0,48.0,69.0,69.0,69.0
https://sofifa.com/player/270670/fares-chaibi/260031/,Farès Chaïbi,69.0,71.0,79.0,77.0,71.0,69.0,76.0,81.0
https://sofifa.com/player/279568/henry-rylah/260031/,Henry Rylah,77.0,47.0,43.0,58.0,35.0,65.0,55.0,71.0
https://sofifa.com/player/259714/merlin-rohl/260031/,Merlin Röhl,83.0,66.0,76.0,78.0,66.0,71.0,74.0,82.0
https://sofifa.com/player/274103/pedro-rafael-silva-oliveira/240050/,Pedro Rafael Silva Oliveira,22.0,9.0,25.0,11.0,12.0,45.0,61.0,73.0
https://sofifa.com/player/70571/kevin-santos/260031/,Kevin Santos,81.0,69.0,70.0,85.0,34.0,56.0,76.0,81.0
https://sofifa.com/player/278546/lucas-ricoy-serrano/250003/,Lucas Ricoy Serrano,52.0,64.0,62.0,63.0,26.0,64.0,62.0,75.0
https://sofifa.com/player/278661/yarek-gasiorowski/260031/,Yarek Gąsiorowski,68.0,50.0,75.0,63.0,77.0,74.0,76.0,85.0
https://sofifa.com/player/72324/matteo-palma/260031/,Matteo Palma,53.0,29.0,54.0,34.0,66.0,57.0,62.0,82.0
https://sofifa.com/player/276240/ryan-mclean/250025/,Ryan McLean,79.0,56.0,52.0,57.0,24.0,58.0,58.0,60.0
https://sofifa.com/player/278028/angelo-bruckner/240050/,Angelo Brückner,73.0,26.0,67.0,55.0,59.0,44.0,63.0,74.0
https://sofifa.com/player/272383/nicolas-glaus/260031/,Nicolas Glaus,29.0,9.0,20.0,7.0,13.0,56.0,56.0,65.0
https://sofifa.com/player/275371/alan-saldivia/260017/,Alan Saldivia,73.0,18.0,65.0,48.0,69.0,77.0,70.0,75.0
https://sofifa.com/player/247214/luca-parodi/260031/,Luca Parodi,72.0,30.0,56.0,50.0,71.0,55.0,67.0,67.0
https://sofifa.com/player/276262/stav-nahmani/240037/,Stav Nahmani,82.0,61.0,56.0,52.0,44.0,60.0,60.0,71.0
https://sofifa.com/player/278111/robert-silaghi/250044/,Robert Silaghi,72.0,56.0,63.0,62.0,45.0,61.0,62.0,70.0
https://sofifa.com/player/278748/fares-al-ghamdi/260031/,Fares Al Ghamdi,59.0,24.0,57.0,49.0,52.0,57.0,52.0,62.0
https://sofifa.com/player/84670/cheikh-mbacke-diop/260031/,Cheikh Mbacke Diop,48.0,29.0,57.0,27.0,62.0,63.0,57.0,70.0
https://sofifa.com/player/204525/inigo-martinez-berridi/260031/,Iñigo Martínez Berridi,72.0,42.0,82.0,60.0,85.0,82.0,84.0,84.0
https://sofifa.com/player/273577/joaquin-valiente/260031/,Joaquín Valiente,79.0,65.0,69.0,69.0,59.0,45.0,68.0,73.0
https://sofifa.com/player/271913/sam-green/230054/,Sam Green,45.0,6.0,25.0,13.0,11.0,48.0,50.0,68.0
https://sofifa.com/player/279623/samuele-di-benedetto/260031/,Samuele Di Benedetto,68.0,52.0,67.0,64.0,64.0,50.0,63.0,77.0
https://sofifa.com/player/271995/noha-ndombasi/240050/,Noha Ndombasi,85.0,60.0,54.0,69.0,28.0,62.0,64.0,71.0
https://sofifa.com/player/195038/florian-kainz/260031/,Florian Kainz,52.0,71.0,75.0,73.0,41.0,52.0,72.0,72.0
https://sofifa.com/player/279862/facundo-gonzalez/260031/,Facundo González,63.0,48.0,62.0,58.0,62.0,64.0,63.0,76.0
https://sofifa.com/player/271976/luke-chambers/260031/,Luke Chambers,62.0,45.0,64.0,65.0,64.0,60.0,66.0,78.0
https://sofifa.com/player/275099/callum-wood/250001/,Callum Wood,63.0,24.0,37.0,51.0,53.0,51.0,51.0,62.0
https://sofifa.com/player/276241/marcel-campbell/240050/,Marcel Campbell,72.0,40.0,57.0,52.0,39.0,58.0,52.0,63.0
https://sofifa.com/player/272850/daniel-katic/230054/,Daniel Katic,64.0,23.0,53.0,47.0,64.0,63.0,60.0,73.0
https://sofifa.com/player/274456/warren-davis/260031/,Warren Davis,75.0,61.0,52.0,62.0,29.0,53.0,59.0,69.0
https://sofifa.com/player/274058/edwin-vargas/260031/,Edwin Vargas,27.0,9.0,18.0,11.0,14.0,43.0,58.0,68.0
https://sofifa.com/player/272424/jasper-meijster/250044/,Jasper Meijster,19.0,7.0,15.0,8.0,11.0,54.0,57.0,72.0
https://sofifa.com/player/273741/edgar-orelienim/260031/,Edgar Oreliénim,78.0,57.0,62.0,65.0,18.0,42.0,64.0,64.0
https://sofifa.com/player/275464/hendrik-mittelstadt/240050/,Hendrik Mittelstädt,72.0,58.0,55.0,57.0,18.0,76.0,57.0,62.0
https://sofifa.com/player/274041/do-hyun-kim/260031/,Do Hyun Kim,87.0,49.0,52.0,57.0,29.0,55.0,53.0,66.0
https://sofifa.com/player/277507/leon-suzuki/240050/,Leon Suzuki,68.0,34.0,52.0,31.0,59.0,59.0,55.0,69.0
https://sofifa.com/player/277711/junjie-yuan/240050/,Junjie Yuan,58.0,26.0,32.0,52.0,54.0,34.0,51.0,70.0
https://sofifa.com/player/272422/martin-fernandez-benitez/260031/,Martín Fernández Benítez,73.0,65.0,68.0,68.0,47.0,45.0,67.0,75.0
https://sofifa.com/player/221697/ollie-watkins/260031/,Ollie Watkins,77.0,84.0,77.0,78.0,46.0,76.0,82.0,82.0
https://sofifa.com/player/80170/wesley-vinicius-franca-lima/260031/,Wesley Vinícius França Lima,88.0,62.0,77.0,80.0,76.0,74.0,78.0,85.0
https://sofifa.com/player/277549/clayton-taylor/260031/,Clayton Taylor,83.0,62.0,58.0,67.0,39.0,63.0,66.0,78.0
https://sofifa.com/player/241042/oliver-skipp/260031/,Oliver Skipp,54.0,41.0,71.0,65.0,74.0,66.0,72.0,74.0
https://sofifa.com/player/274574/nelson-pierre/260023/,Nelson Pierre,72.0,50.0,48.0,50.0,12.0,73.0,54.0,69.0
https://sofifa.com/player/274333/emrah-gurparlayan/230054/,Emrah Gürparlayan,74.0,56.0,71.0,65.0,43.0,67.0,68.0,68.0
https://sofifa.com/player/276259/andrej-fabry/260031/,Andrej Fábry,73.0,60.0,69.0,67.0,44.0,63.0,67.0,67.0
https://sofifa.com/player/276516/vitor-gabriel-c-rego-ferriera/260017/,Vitor Gabriel C. Rego Ferriera,81.0,63.0,49.0,66.0,12.0,78.0,65.0,68.0
https://sofifa.com/player/275419/duke-verduin/260031/,Duke Verduin,29.0,10.0,16.0,15.0,15.0,57.0,57.0,67.0
https://sofifa.com/player/265610/ricardo-ade/260031/,Ricardo Adé,70.0,34.0,65.0,45.0,71.0,80.0,72.0,72.0
https://sofifa.com/player/246669/bukayo-saka/260031/,Bukayo Saka,81.0,82.0,85.0,86.0,62.0,74.0,87.0,89.0
https://sofifa.com/player/197402/anselmo-de-moraes/260031/,Anselmo de Moraes,60.0,61.0,68.0,68.0,70.0,84.0,66.0,66.0
https://sofifa.com/player/276601/kwenzokuhle-shinga/240050/,Kwenzokuhle Shinga,73.0,26.0,55.0,63.0,69.0,50.0,66.0,71.0
https://sofifa.com/player/279165/agustin-ruberto/260031/,Agustín Ruberto,70.0,71.0,60.0,66.0,28.0,68.0,68.0,80.0
https://sofifa.com/player/273969/bryan-ramirez/260031/,Bryan Ramírez,86.0,68.0,68.0,73.0,63.0,62.0,73.0,76.0
https://sofifa.com/player/276170/abdoulaye-diaby/260031/,Abdoulaye Diaby,72.0,22.0,56.0,32.0,64.0,93.0,66.0,72.0
https://sofifa.com/player/275978/petar-ratkov/260031/,Petar Ratkov,73.0,71.0,62.0,66.0,30.0,74.0,68.0,78.0
https://sofifa.com/player/274678/mikkel-kannegaard/250021/,Mikkel Kannegaard,75.0,24.0,56.0,46.0,59.0,70.0,58.0,76.0
https://sofifa.com/player/272809/kapit-djoco/250044/,Kapit Djoco,65.0,66.0,59.0,65.0,28.0,76.0,66.0,66.0
https://sofifa.com/player/236015/morgan-gibbs-white/260031/,Morgan Gibbs-White,75.0,77.0,84.0,83.0,60.0,68.0,81.0,83.0
https://sofifa.com/player/237003/samuele-birindelli/260031/,Samuele Birindelli,85.0,49.0,70.0,69.0,72.0,53.0,74.0,77.0
https://sofifa.com/player/278841/lautaro-garzon/260031/,Lautaro Garzón,50.0,9.0,41.0,28.0,22.0,64.0,65.0,72.0
https://sofifa.com/player/263575/clemens-riedel/260031/,Clemens Riedel,64.0,19.0,67.0,53.0,72.0,75.0,71.0,81.0
https://sofifa.com/player/275283/sigge-jansson/260020/,Sigge Jansson,55.0,31.0,63.0,57.0,63.0,51.0,60.0,76.0
https://sofifa.com/player/278607/william-andersson/250044/,William Andersson,67.0,51.0,55.0,53.0,51.0,59.0,55.0,73.0
https://sofifa.com/player/239458/bozhidar-kraev/260031/,Bozhidar Kraev,69.0,66.0,66.0,66.0,46.0,81.0,67.0,67.0
https://sofifa.com/player/276461/lukas-kelly-heald/260031/,Lukas Kelly-Heald,66.0,34.0,52.0,49.0,60.0,70.0,58.0,70.0
https://sofifa.com/player/271993/jonas-therkelsen/260031/,Jonas Therkelsen,84.0,63.0,65.0,76.0,55.0,61.0,68.0,78.0
https://sofifa.com/player/274910/isaac-walker/260031/,Isaac Walker,30.0,7.0,25.0,7.0,14.0,68.0,55.0,61.0
https://sofifa.com/player/276489/david-preu/260031/,David Preu,67.0,57.0,60.0,66.0,37.0,39.0,62.0,77.0
https://sofifa.com/player/273028/mateo-del-blanco/260031/,Mateo Del Blanco,80.0,62.0,66.0,67.0,72.0,60.0,73.0,84.0
https://sofifa.com/player/274739/roan-van-der-plaat/240050/,Roan van der Plaat,66.0,30.0,40.0,57.0,65.0,57.0,59.0,68.0
https://sofifa.com/player/274170/alex-poncina/230025/,Alex Poncina,56.0,69.0,58.0,61.0,12.0,70.0,64.0,64.0
https://sofifa.com/player/232610/takuma-asano/260031/,Takuma Asano,81.0,69.0,69.0,76.0,32.0,73.0,74.0,74.0
https://sofifa.com/player/278258/monirul-molla/260031/,Monirul Molla,65.0,54.0,47.0,49.0,12.0,45.0,50.0,63.0
https://sofifa.com/player/276442/gilberto-dambi-batista/260031/,Gilberto Dambi Batista,62.0,23.0,65.0,59.0,68.0,73.0,65.0,75.0
https://sofifa.com/player/273809/sung-jin-jeon/250015/,Sung Jin Jeon,60.0,23.0,57.0,55.0,41.0,60.0,51.0,56.0
https://sofifa.com/player/279184/pawel-kwiatkowski/250044/,Pawel Kwiatkowski,62.0,22.0,56.0,50.0,56.0,61.0,56.0,70.0
https://sofifa.com/player/272598/diogo-tomas/250008/,Diogo Tomas,62.0,48.0,52.0,42.0,64.0,81.0,64.0,67.0
https://sofifa.com/player/219259/reece-brown/260031/,Reece Brown,76.0,58.0,63.0,63.0,58.0,60.0,62.0,62.0
https://sofifa.com/player/273545/aaron-kiil-olsen/260031/,Aaron Kiil Olsen,77.0,20.0,62.0,47.0,67.0,75.0,66.0,75.0
https://sofifa.com/player/275607/jakub-bielecki/240050/,Jakub Bielecki,38.0,6.0,29.0,8.0,8.0,57.0,61.0,65.0
https://sofifa.com/player/260105/radu-dragusin/260031/,Radu Drăgușin,69.0,27.0,69.0,65.0,76.0,78.0,75.0,81.0
https://sofifa.com/player/274202/cristopher-barrera/250015/,Cristopher Barrera,75.0,35.0,66.0,65.0,62.0,55.0,63.0,64.0
https://sofifa.com/player/275019/edan-diop/260031/,Edan Diop,70.0,65.0,67.0,75.0,36.0,49.0,68.0,80.0
https://sofifa.com/player/269176/alejo-veliz/260031/,Alejo Veliz,72.0,75.0,64.0,66.0,23.0,71.0,72.0,79.0
https://sofifa.com/player/275294/ronald-donkor/260031/,Ronald Donkor,64.0,27.0,68.0,68.0,62.0,53.0,61.0,75.0
https://sofifa.com/player/271873/abdelmounaim-boutouil/260031/,Abdelmounaim Boutouil,56.0,48.0,71.0,65.0,66.0,84.0,68.0,70.0
https://sofifa.com/player/82968/alysson-edward-f-da-r-dos-santos/260031/,Alysson Edward F. da R. dos Santos,81.0,62.0,66.0,76.0,37.0,60.0,70.0,83.0
https://sofifa.com/player/277636/rares-burnete/260031/,Rares Burnete,61.0,66.0,56.0,67.0,16.0,58.0,64.0,75.0
https://sofifa.com/player/272735/szczepan-mucha/260031/,Szczepan Mucha,75.0,53.0,56.0,59.0,13.0,35.0,58.0,65.0
https://sofifa.com/player/276783/tim-kloss/260031/,Tim Kloss,69.0,50.0,64.0,58.0,64.0,71.0,64.0,72.0
https://sofifa.com/player/193165/jesus-corona/240015/,Jesús Corona,81.0,61.0,82.0,85.0,74.0,57.0,80.0,80.0
https://sofifa.com/player/273805/sebastian-micu/230054/,Sebastian Micu,22.0,8.0,32.0,9.0,12.0,56.0,54.0,62.0
https://sofifa.com/player/243478/enzo-loiodice/260031/,Enzo Loiodice,67.0,58.0,74.0,75.0,72.0,58.0,73.0,78.0
https://sofifa.com/player/264298/conor-bradley/260031/,Conor Bradley,82.0,62.0,75.0,75.0,78.0,65.0,79.0,84.0
https://sofifa.com/player/205175/arkadiusz-milik/260031/,Arkadiusz Milik,52.0,81.0,75.0,76.0,34.0,76.0,78.0,78.0
https://sofifa.com/player/275253/david-ruiz/260031/,David Ruíz,67.0,50.0,66.0,72.0,66.0,53.0,64.0,73.0
https://sofifa.com/player/231044/joe-aribo/260031/,Joe Aribo,69.0,65.0,72.0,72.0,64.0,74.0,71.0,71.0
https://sofifa.com/player/277195/arsene-courel/240050/,Arsène Courel,31.0,9.0,18.0,12.0,11.0,37.0,60.0,74.0
https://sofifa.com/player/275860/marcelencio-esajas/240050/,Marcelencio Esajas,70.0,36.0,65.0,60.0,57.0,39.0,59.0,68.0
https://sofifa.com/player/279472/tiernan-singh/260013/,Tiernan Singh,75.0,40.0,60.0,59.0,61.0,71.0,63.0,63.0
https://sofifa.com/player/278331/lapo-nava/260031/,Lapo Nava,17.0,6.0,24.0,6.0,14.0,51.0,60.0,72.0
https://sofifa.com/player/275110/zheye-xie/250044/,Zheye Xie,25.0,13.0,28.0,12.0,12.0,40.0,48.0,48.0
https://sofifa.com/player/274033/gi-hyun-park/260031/,Gi Hyun Park,75.0,49.0,49.0,58.0,22.0,69.0,56.0,67.0
https://sofifa.com/player/277940/joan-ruiz-agustina/240035/,Joan Ruiz Agustina,60.0,49.0,66.0,54.0,57.0,56.0,59.0,71.0
https://sofifa.com/player/278274/nicholas-saggionetto/240050/,Nicholas Saggionetto,63.0,51.0,61.0,54.0,52.0,63.0,55.0,68.0
https://sofifa.com/player/273457/teddy-mfuni/240017/,Teddy Mfuni,62.0,23.0,37.0,31.0,56.0,71.0,53.0,63.0
https://sofifa.com/player/277856/joseph-collins/260031/,Joseph Collins,31.0,10.0,18.0,6.0,14.0,56.0,51.0,66.0
https://sofifa.com/player/272305/cristian-gutierrez-vizcaino/260031/,Cristian Gutiérrez Vizcaíno,80.0,64.0,68.0,69.0,67.0,63.0,70.0,75.0
https://sofifa.com/player/271298/paulo-eduardo-ferreira-godinho/230054/,Paulo Eduardo Ferreira Godinho,54.0,30.0,58.0,39.0,68.0,80.0,63.0,75.0
https://sofifa.com/player/276368/dawyn-paul-donner/240006/,Dawyn-Paul Donner,55.0,19.0,28.0,27.0,64.0,70.0,56.0,67.0
https://sofifa.com/player/276700/vladut-popa/240001/,Vladut Popa,64.0,25.0,39.0,33.0,63.0,70.0,55.0,65.0
https://sofifa.com/player/279033/sergio-aragoneses-padilla/250044/,Sergio Aragoneses Padilla,21.0,9.0,28.0,12.0,13.0,42.0,60.0,77.0
https://sofifa.com/player/245253/leandro-barreiro/260031/,Leandro Barreiro,79.0,70.0,78.0,76.0,73.0,54.0,76.0,79.0
